time,u10,v10,d2m,t2m,sp,blh,tco3,tcwv,tcc,tp,wind_speed,wind_dir,RH,tp_mm
2022-04-05 20:00:00+07:00,-0.10231018,1.0272675,18.958862,19.621185,90028.625,74.22586,0.0053996965,43.032913,0.9977722,0.0013666153,1.0323497,354.3124,95.96116,1.3666153
2022-04-05 21:00:00+07:00,-0.13529968,0.9241333,18.864838,19.219635,90079.57,54.437714,0.005398385,42.4626,0.9914856,0.000910759,0.93398523,351.67065,97.81166,0.910759
2022-04-05 22:00:00+07:00,-0.06816101,0.96443176,18.886017,19.312408,90061.47,42.388794,0.005412627,41.6696,0.95996094,0.00050354004,0.9668374,355.95737,97.37705,0.50354004
2022-04-05 23:00:00+07:00,-0.06976318,1.0435638,18.662262,19.273987,90047.58,44.996063,0.0054250583,40.50769,0.8823242,0.00013494492,1.0458932,356.1754,96.25482,0.13494492
2022-04-06 00:00:00+07:00,-0.13645935,1.0916748,18.618866,19.344757,89970.25,46.53868,0.005420387,39.380768,0.8291321,5.6743622e-05,1.1001705,352.87497,95.57199,0.05674362
2022-04-06 01:00:00+07:00,-0.06518555,1.0183258,18.583282,19.377228,89955.92,47.978348,0.0054242127,38.39827,0.85284424,4.053116e-05,1.0204101,356.33734,95.16699,0.04053116
2022-04-06 02:00:00+07:00,-0.052444458,0.96084595,18.480743,19.342407,89872.52,53.384506,0.005417004,37.517395,0.91348267,8.392334e-05,0.9622761,356.8758,94.76308,0.08392334
2022-04-06 03:00:00+07:00,-0.092437744,1.0822906,17.852386,18.953705,89881.875,54.83171,0.005392555,36.283127,0.95858765,1.9550323e-05,1.086231,355.11826,93.33092,0.019550323
2022-04-06 04:00:00+07:00,-0.20046997,1.2406464,17.898285,18.9505,89851.305,54.94304,0.0053752996,34.93959,0.960083,9.536743e-07,1.2567384,350.8212,93.61956,0.0009536743
2022-04-06 05:00:00+07:00,-0.1977539,1.4641876,17.769379,19.18515,89884.71,45.552216,0.005362507,32.108185,0.96221924,0.0,1.4774816,352.30814,91.514275,0.0
2022-04-06 06:00:00+07:00,-0.29060364,1.4088745,17.845703,19.046234,89949.22,44.20244,0.005357012,31.940704,0.95224,0.0,1.4385332,348.34525,92.75473,0.0
2022-04-06 07:00:00+07:00,-0.19984436,1.6998444,18.100555,19.485077,89991.84,73.1752,0.0053562634,31.887093,0.95999146,0.0,1.7115515,353.29474,91.71272,0.0
2022-04-06 08:00:00+07:00,0.049316406,1.1941986,17.972443,20.295563,90039.65,241.42682,0.0053611957,32.31888,0.9440918,2.2888184e-05,1.1952164,2.3647766,86.521286,0.022888184
2022-04-06 09:00:00+07:00,0.067214966,0.8441162,19.508698,25.256134,90083.016,537.3495,0.005366735,33.271988,0.89715576,0.00026082993,0.84678805,4.5527344,70.503494,0.26082993
2022-04-06 10:00:00+07:00,0.074539185,0.5533142,19.23346,24.908112,90065.87,718.032,0.0053588375,34.410416,0.6050415,0.00022649765,0.55831236,7.6723633,70.75888,0.22649765
2022-04-06 11:00:00+07:00,0.29051208,0.38204956,19.413727,25.21408,90004.79,790.5112,0.0053456463,35.664017,0.48944092,0.0003232956,0.47995743,37.24951,70.26414,0.3232956
2022-04-06 12:00:00+07:00,0.30969238,0.061279297,19.947662,26.596039,89967.54,850.42114,0.005336918,37.441208,0.52453613,0.0034046173,0.3156969,78.80737,66.92389,3.4046173
2022-04-06 13:00:00+07:00,0.59376526,0.4499817,20.189606,25.727142,89861.79,809.13257,0.0053196438,38.3183,0.7870178,0.007855892,0.74501055,52.843536,71.51351,7.855892
2022-04-06 14:00:00+07:00,0.75852966,0.49424744,20.282623,25.990173,89796.945,573.2285,0.0053122975,38.381134,0.65267944,0.0025892258,0.905344,56.912292,70.81367,2.5892258
2022-04-06 15:00:00+07:00,1.1950989,1.068985,19.98471,24.624176,89794.305,583.3318,0.0052975677,39.427994,0.8751831,0.0020990372,1.6034307,48.1882,75.40587,2.0990372
2022-04-06 16:00:00+07:00,0.24984741,1.2033539,18.761505,23.161743,89741.18,456.8921,0.005296558,38.59491,0.6856079,0.00024032593,1.2290176,11.729431,76.30298,0.24032593
2022-04-06 17:00:00+07:00,0.752594,0.6561127,18.865204,21.732697,89787.13,331.68408,0.005328141,39.300766,0.61343384,0.00020551682,0.9984396,48.91803,83.76709,0.20551682
2022-04-06 18:00:00+07:00,0.66986084,0.700531,19.0997,21.638489,89814.016,187.84201,0.0053295344,38.307785,0.68481445,5.865097e-05,0.96925604,43.717896,85.49256,0.05865097
2022-04-06 19:00:00+07:00,0.43341064,1.1150513,19.223724,21.398834,89883.695,111.510666,0.0053366087,37.339615,0.805542,8.583069e-06,1.196321,21.240662,87.428764,0.008583069
2022-04-06 20:00:00+07:00,0.32577515,1.2889252,19.180878,21.227814,89954.664,137.50275,0.005353797,35.74472,0.8543091,6.198883e-06,1.3294576,14.184418,88.11461,0.006198883
2022-04-06 21:00:00+07:00,0.2389679,1.3156433,19.002655,20.419464,89999.836,127.31331,0.005361758,34.109726,0.8543091,0.0,1.3371698,10.294739,91.58442,0.0
2022-04-06 22:00:00+07:00,0.098236084,1.3220215,19.000519,20.680511,90015.086,110.42009,0.005373433,32.53163,0.94155884,0.0,1.3256663,4.249695,90.110275,0.0
2022-04-06 23:00:00+07:00,-6.1035156e-05,1.1915131,18.929474,20.342651,90013.78,90.61449,0.0053756423,31.376404,0.9629822,0.0,1.1915131,359.99707,91.60049,0.0
2022-04-07 00:00:00+07:00,-0.07684326,1.1307068,18.537323,19.905975,89973.38,77.251236,0.0053748675,30.261093,0.97558594,0.0,1.133315,356.11212,91.82936,0.0
2022-04-07 01:00:00+07:00,-0.14465332,1.3864594,18.207275,19.705688,89929.26,78.612045,0.005375944,29.4581,0.97042847,0.0,1.393985,354.0437,91.07302,0.0
2022-04-07 02:00:00+07:00,-0.22029114,1.5909119,18.011505,19.436646,89851.42,71.44824,0.0053782463,28.51088,0.97042847,0.0,1.6060911,352.1165,91.47597,0.0
2022-04-07 03:00:00+07:00,-0.26435852,1.5802917,17.58023,19.090729,89832.28,66.64674,0.0053818673,27.555466,0.92071533,0.0,1.6022508,350.50323,90.96355,0.0
2022-04-07 04:00:00+07:00,-0.30773926,1.4787598,17.080872,18.651337,89792.26,57.749542,0.0053660013,26.820755,0.9533386,0.0,1.5104415,348.24417,90.590065,0.0
2022-04-07 05:00:00+07:00,-0.59114075,1.361084,17.308075,18.6557,89831.695,42.63292,0.005379036,26.540298,1.0,0.0,1.4839127,336.52393,91.87623,0.0
2022-04-07 06:00:00+07:00,-0.6716614,1.1763611,17.290863,18.775848,89875.99,33.501892,0.0053584687,26.56195,0.9977722,0.0,1.354605,330.27515,91.08957,0.0
2022-04-07 07:00:00+07:00,-0.49819946,1.4930878,17.715363,19.440826,89926.36,50.93982,0.0053503253,26.46788,0.9170227,0.0,1.574012,341.54767,89.7637,0.0
2022-04-07 08:00:00+07:00,-0.09616089,1.2532654,17.545288,20.474335,89966.055,245.81842,0.0053427927,26.69094,0.9259033,0.0,1.2569491,355.6124,83.30041,0.0
2022-04-07 09:00:00+07:00,0.12257385,0.98547363,18.16452,24.830475,89984.3,531.4004,0.005339913,27.523354,0.93188477,0.0,0.99306726,7.090088,66.49141,0.0
2022-04-07 10:00:00+07:00,0.08509827,0.5888977,18.057281,25.197083,89984.32,863.01514,0.005335383,29.030312,0.876709,3.9100647e-05,0.59501445,8.222565,64.61725,0.039100647
2022-04-07 11:00:00+07:00,0.18774414,0.4969635,17.51651,25.131989,89954.555,960.7761,0.0053383447,31.031342,0.9032593,0.0001373291,0.5312444,20.695679,62.696648,0.1373291
2022-04-07 12:00:00+07:00,0.36595154,0.4446106,17.68106,25.986115,89862.63,965.54736,0.00532569,32.808754,0.9339905,0.00022792816,0.57584643,39.457214,60.217964,0.22792816
2022-04-07 13:00:00+07:00,0.3768463,0.45973206,18.47647,25.737823,89818.2,899.9712,0.0053048953,34.912903,0.9977722,0.00038814545,0.5944466,39.341766,64.241615,0.38814545
2022-04-07 14:00:00+07:00,0.33911133,0.73275757,19.053558,25.801483,89739.24,844.54443,0.005290039,36.165268,0.97262573,0.000102996826,0.8074219,24.834137,66.34995,0.102996826
2022-04-07 15:00:00+07:00,0.06265259,0.09524536,19.278229,24.84439,89705.21,516.25903,0.005294971,36.829044,0.9166565,0.0003194809,0.1140045,33.337006,71.22671,0.3194809
2022-04-07 16:00:00+07:00,-0.36801147,0.37825012,19.291168,24.122467,89721.48,402.16138,0.005306009,37.809616,0.9092407,0.00023031235,0.5277363,315.78604,74.43175,0.23031235
2022-04-07 17:00:00+07:00,0.14631653,0.35562134,17.995697,21.780548,89711.01,347.70236,0.005316861,38.750153,0.9584656,0.00023794174,0.38454527,22.364197,79.09401,0.23794174
2022-04-07 18:00:00+07:00,0.16497803,0.47428894,18.453827,21.55658,89762.56,139.4239,0.005318351,38.572067,0.93222046,7.772446e-05,0.5021631,19.17987,82.5231,0.07772446
2022-04-07 19:00:00+07:00,0.4841919,0.64427185,18.793304,21.513489,89854.02,79.10512,0.005328968,38.704407,0.9500122,2.6226044e-05,0.805933,36.926086,84.517136,0.026226044
2022-04-07 20:00:00+07:00,0.5917511,1.1907196,19.060944,21.357147,89912.57,73.07594,0.0053309016,38.594574,0.94747925,1.9073486e-05,1.329655,26.425964,86.7677,0.019073486
2022-04-07 21:00:00+07:00,0.47946167,1.2489319,18.96756,20.777802,89951.83,112.263214,0.0053401366,38.075195,0.9630127,7.1525574e-06,1.337802,21.001648,89.38812,0.0071525574
2022-04-07 22:00:00+07:00,0.40830994,1.1325989,19.085754,21.189087,89957.695,116.72609,0.005357668,37.751556,0.87976074,5.722046e-06,1.2039506,19.824585,87.802155,0.005722046
2022-04-07 23:00:00+07:00,0.3572998,1.1996765,19.07367,21.014435,89968.734,84.64642,0.005363703,37.547173,0.88757324,6.198883e-06,1.2517536,16.585114,88.68186,0.006198883
2022-04-08 00:00:00+07:00,0.3147583,1.3039856,18.441925,20.345398,89934.02,102.24466,0.0053613484,37.10047,0.9074707,4.7683716e-07,1.3414363,13.570557,88.83483,0.00047683716
2022-04-08 01:00:00+07:00,0.2273407,1.3174744,18.460785,20.326385,89865.82,91.62036,0.0053506456,36.620773,0.86828613,0.0,1.3369452,9.790436,89.04435,0.0
2022-04-08 02:00:00+07:00,0.16912842,1.5724182,18.365387,20.295746,89839.25,97.22476,0.00533263,36.41713,0.85946655,9.536743e-07,1.5814878,6.139099,88.68126,0.0009536743
2022-04-08 03:00:00+07:00,0.04814148,1.8969574,17.829803,19.42453,89805.555,101.38838,0.0053130873,36.3378,0.88534546,0.0,1.8975682,1.4537659,90.50458,0.0
2022-04-08 04:00:00+07:00,-0.016479492,1.8255005,17.658905,19.243347,89787.88,95.71976,0.005300507,36.098602,0.8927307,0.0,1.8255749,359.4828,90.55071,0.0
2022-04-08 05:00:00+07:00,0.09613037,1.816864,17.427032,19.242676,89779.21,79.26132,0.0053005256,35.04889,0.78744507,0.0,1.8194054,3.0286865,89.23959,0.0
2022-04-08 06:00:00+07:00,-0.0178833,1.6585541,17.314423,19.11673,89844.84,65.45668,0.005299121,35.446167,0.70495605,0.0,1.6586504,359.38223,89.30504,0.0
2022-04-08 07:00:00+07:00,0.02142334,1.763794,17.780304,19.939545,89894.5,115.44319,0.005295586,35.649292,0.73342896,0.0,1.763924,0.69589233,87.384865,0.0
2022-04-08 08:00:00+07:00,0.16401672,1.4162445,17.47586,20.705963,89962.805,270.56647,0.0052890815,35.982353,0.7095947,0.0,1.4257103,6.6060486,81.76067,0.0
2022-04-08 09:00:00+07:00,0.29858398,1.1870728,18.029724,23.993805,89992.11,528.8246,0.0052840933,36.519455,0.79293823,1.2874603e-05,1.2240483,14.118713,69.318344,0.012874603
2022-04-08 10:00:00+07:00,0.36253357,1.0955048,17.700867,24.218536,89975.414,749.98315,0.005275894,37.474174,0.69296265,6.9618225e-05,1.1539329,18.310852,66.98885,0.069618225
2022-04-08 11:00:00+07:00,0.77445984,0.83418274,17.639526,24.330109,89940.414,978.3074,0.0052570365,38.82303,0.7999878,0.00017023087,1.1382657,42.87378,66.285576,0.17023087
2022-04-08 12:00:00+07:00,1.1073303,0.5566864,18.474579,25.72464,89842.49,1018.51587,0.0052330643,40.109085,0.85336304,7.8201294e-05,1.239387,63.310028,64.28423,0.078201294
2022-04-08 13:00:00+07:00,0.63204956,0.3539734,19.318329,26.028778,89793.44,836.7954,0.0052015334,41.37999,0.92144775,3.5762787e-05,0.72441965,60.74939,66.551575,0.035762787
2022-04-08 14:00:00+07:00,0.7400665,0.8147278,19.819122,25.948578,89716.83,486.46436,0.0051863156,42.179,0.9888916,0.0011968613,1.1006724,42.250763,68.98093,1.1968613
2022-04-08 15:00:00+07:00,0.7569275,1.1114349,18.75589,22.479248,89712.18,505.1233,0.0051691495,43.24736,1.0,0.004057884,1.3447032,34.256287,79.497284,4.057884
2022-04-08 16:00:00+07:00,0.6163635,1.2270355,18.75528,22.907043,89665.375,494.08252,0.005167555,41.961296,0.96377563,0.0012607574,1.3731425,26.671265,77.45783,1.2607574
2022-04-08 17:00:00+07:00,0.4459381,1.4785919,19.071625,20.664246,89685.9,238.178,0.0051728003,41.122803,0.94000244,0.0007429123,1.5443752,16.783112,90.60147,0.7429123
2022-04-08 18:00:00+07:00,0.3531189,1.5621948,18.70163,20.55484,89698.1,152.90536,0.0051642694,40.756416,0.9500122,0.00028419495,1.6016072,12.737091,89.13132,0.28419495
2022-04-08 19:00:00+07:00,0.4006958,1.4615631,19.079285,20.645172,89789.914,118.29636,0.0051797032,40.7377,0.7817688,0.00020980835,1.5154946,15.331268,90.751335,0.20980835
2022-04-08 20:00:00+07:00,0.32403564,1.5048828,19.053497,20.572723,89851.38,117.47304,0.0051921494,40.54071,0.73150635,0.0001821518,1.5393736,12.15155,91.010956,0.1821518
2022-04-08 21:00:00+07:00,0.19174194,1.6382751,18.835968,20.118927,89900.28,114.01247,0.005209096,39.999023,0.9074402,1.8119812e-05,1.6494576,6.675476,92.335144,0.018119812
2022-04-08 22:00:00+07:00,0.035247803,1.6788635,18.77475,20.052704,89901.6,109.35306,0.0052146986,39.3739,0.9296875,2.861023e-06,1.6792336,1.2027588,92.360306,0.002861023
2022-04-08 23:00:00+07:00,0.02230835,1.6618347,18.688568,20.008179,89899.984,99.81764,0.005225666,38.970932,0.9667053,0.0,1.6619844,0.7690735,92.11757,0.0
2022-04-09 00:00:00+07:00,-0.0978241,1.8117828,18.42807,19.726532,89889.62,89.64827,0.005227413,38.502045,1.0,2.861023e-06,1.8144219,356.90942,92.22345,0.002861023
2022-04-09 01:00:00+07:00,-0.16931152,1.7810211,18.410309,19.933014,89812.195,85.449936,0.0052191466,38.071854,1.0,2.5749207e-05,1.7890508,354.56955,90.949234,0.025749207
2022-04-09 02:00:00+07:00,-0.19987488,1.5368652,18.374512,19.905243,89786.9,70.96042,0.0052153543,37.78395,0.9963074,9.536743e-07,1.5498079,352.59006,90.901695,0.0009536743
2022-04-09 03:00:00+07:00,-0.25994873,1.4601746,18.111786,19.481415,89759.23,60.24054,0.0052109994,37.815094,0.9977722,3.8146973e-06,1.4831328,349.90564,91.79833,0.0038146973
2022-04-09 04:00:00+07:00,-0.38771057,1.3719482,18.094238,19.63559,89775.414,52.8851,0.0052101463,37.47107,0.99554443,1.3828278e-05,1.4256793,344.2198,90.82321,0.013828278
2022-04-09 05:00:00+07:00,-0.36166382,1.2874146,17.868378,19.416962,89681.516,44.128418,0.005242683,34.868973,1.0,1.0967255e-05,1.3372498,344.30875,90.767265,0.010967255
2022-04-09 06:00:00+07:00,-0.41204834,1.4486542,17.60608,19.196747,89734.02,44.454712,0.0052458495,34.998505,0.98410034,3.33786e-06,1.5061151,344.12238,90.51202,0.00333786
2022-04-09 07:00:00+07:00,-0.41781616,1.6073608,17.832306,19.594818,89821.44,67.053986,0.005260501,35.39955,0.97628784,9.536743e-07,1.6607767,345.42905,89.56602,0.0009536743
2022-04-09 08:00:00+07:00,-0.31611633,1.0923462,17.59372,20.419159,89911.24,239.49904,0.005275473,36.12645,0.9814453,4.7683716e-07,1.1371675,343.86,83.840164,0.00047683716
2022-04-09 09:00:00+07:00,-0.12867737,0.6332245,18.287384,24.390228,89947.2,493.61182,0.005284559,36.869965,0.98999023,3.0994415e-05,0.6461665,348.51334,68.79342,0.030994415
2022-04-09 10:00:00+07:00,0.16882324,0.19206238,18.540253,24.791565,89946.766,673.8262,0.0052849166,37.627182,0.9918518,6.484985e-05,0.25571322,41.31555,68.234604,0.06484985
2022-04-09 11:00:00+07:00,0.353714,0.055160522,18.557587,25.210907,89875.11,856.55444,0.0052762926,38.431137,0.9940796,0.00014162064,0.35798922,81.13629,66.622025,0.14162064
2022-04-09 12:00:00+07:00,0.7267761,-0.6215973,19.726044,24.602509,89792.91,945.3799,0.0052713864,39.555786,0.99368286,0.0047211647,0.9563403,130.53973,74.302826,4.7211647
2022-04-09 13:00:00+07:00,1.1222534,-0.65270996,19.533447,23.529816,89712.71,550.57446,0.0052308887,40.867508,0.99554443,0.009438515,1.2982615,120.182556,78.30379,9.438515
2022-04-09 14:00:00+07:00,1.3335114,-0.4839325,19.469269,23.394165,89632.47,357.96313,0.005192809,40.499435,0.9700012,0.006969452,1.418606,109.94586,78.632805,6.969452
2022-04-09 15:00:00+07:00,0.45521545,0.7563782,19.584015,22.976044,89644.13,376.91357,0.0051709227,43.309067,0.9963074,0.0025606155,0.88279617,31.041046,81.22223,2.5606155
2022-04-09 16:00:00+07:00,0.2725525,0.27783203,19.995941,23.408081,89657.9,245.15201,0.005167328,43.306503,1.0,0.0011882782,0.3891985,44.45041,81.17617,1.1882782
2022-04-09 17:00:00+07:00,-0.24266052,0.43955994,18.952301,20.796478,89617.17,110.66547,0.0051908307,42.907593,0.9885254,0.0011658669,0.5020927,331.09897,89.20044,1.1658669
2022-04-09 18:00:00+07:00,-0.048797607,0.015792847,19.218964,20.882904,89755.0,25.369705,0.0051962137,43.606262,0.9774475,0.0007276535,0.051289573,287.93365,90.21483,0.7276535
2022-04-09 19:00:00+07:00,-0.1517334,0.014984131,19.248627,20.98642,89783.23,25.340408,0.0052050836,43.119644,0.99591064,0.00036239624,0.15247147,275.63983,89.808334,0.36239624
2022-04-09 20:00:00+07:00,-0.23370361,-0.031982422,19.49936,20.968292,89840.29,52.063248,0.005215995,42.96689,0.9840393,0.00034475327,0.23588187,262.20746,91.32174,0.34475327
2022-04-09 21:00:00+07:00,-0.40408325,0.23524475,19.359192,20.362091,89883.65,73.756165,0.00522694,42.762604,1.0,9.10759e-05,0.4675718,300.20663,93.97364,0.0910759
2022-04-09 22:00:00+07:00,-0.40577698,0.56344604,19.415497,20.451447,89879.23,63.859177,0.005233906,42.788788,0.9977722,2.670288e-05,0.6943532,324.2397,93.784676,0.02670288
2022-04-09 23:00:00+07:00,-0.33485413,0.6078491,19.39975,20.5029,89874.96,46.592117,0.0052516498,42.666428,0.989624,7.1525574e-06,0.69397974,331.15036,93.395966,0.0071525574
2022-04-10 00:00:00+07:00,-0.33169556,0.4961853,19.054077,20.105103,89841.03,39.00232,0.0052681267,42.513443,0.9607849,9.6321106e-05,0.5968432,326.2376,93.68071,0.096321106
2022-04-10 01:00:00+07:00,-0.35287476,0.47850037,18.777496,20.242035,89818.766,35.10231,0.00527836,42.361923,0.9778137,0.00028419495,0.59454453,323.5927,91.30089,0.28419495
2022-04-10 02:00:00+07:00,-0.34587097,0.55329895,18.808441,20.188202,89754.51,35.85997,0.0052604377,42.127243,0.98153687,0.00027561188,0.65250784,327.9902,91.78247,0.27561188
2022-04-10 03:00:00+07:00,-0.4927063,0.5150299,18.452545,19.53183,89753.61,35.10759,0.0052465796,41.613785,0.9963074,7.915497e-05,0.7127519,316.269,93.488266,0.07915497
2022-04-10 04:00:00+07:00,-0.4935608,0.56277466,18.295197,19.553558,89744.02,34.831528,0.0052328594,41.165604,1.0,3.1471252e-05,0.7485436,318.7488,92.44585,0.031471252
2022-04-10 05:00:00+07:00,-0.19049072,0.73013306,18.217926,19.322601,89750.234,33.149094,0.0052561685,41.012466,1.0,1.1920929e-05,0.7545734,345.37756,93.32939,0.011920929
2022-04-10 06:00:00+07:00,-0.46496582,0.94169617,18.182281,19.31192,89804.88,28.766205,0.0052626543,40.65631,1.0,1.9073486e-06,1.0502309,333.722,93.18274,0.0019073486
2022-04-10 07:00:00+07:00,-0.5430145,1.09906,18.34311,19.56009,89854.49,48.500687,0.0052635074,40.6481,0.9977722,0.0,1.2258866,333.70734,92.68641,0.0
2022-04-10 08:00:00+07:00,-0.3317566,0.30039978,18.437439,20.256561,89916.8,225.61938,0.0052806437,40.940125,0.98553467,9.536743e-07,0.44755164,312.16028,89.29855,0.0009536743
2022-04-10 09:00:00+07:00,-0.058044434,-0.53671265,19.399933,23.930634,89973.97,420.21036,0.0052957013,41.26204,0.9644165,4.053116e-05,0.5398422,186.17244,75.805504,0.04053116
2022-04-10 10:00:00+07:00,0.29570007,-0.9271393,20.07666,24.175568,89963.87,629.46094,0.005308654,41.549026,0.9729614,0.00010108948,0.9731525,162.31055,77.90137,0.10108948
2022-04-10 11:00:00+07:00,0.76971436,-1.2002869,20.662445,24.278534,89880.625,797.5969,0.005300436,42.23607,0.9963074,0.00019693375,1.4258852,147.32895,80.273,0.19693375
2022-04-10 12:00:00+07:00,0.93136597,-0.9689789,21.342682,25.037811,89808.77,512.51074,0.0052821673,42.33075,0.99261475,0.0002937317,1.3440099,136.13388,79.985275,0.2937317
2022-04-10 13:00:00+07:00,1.1606598,-1.0524902,20.682037,23.774445,89713.305,454.0891,0.0052488483,42.65622,0.97628784,0.0057606697,1.5668014,132.20184,82.8403,5.7606697
2022-04-10 14:00:00+07:00,0.9372101,-0.33728027,19.984833,23.530151,89697.02,357.75903,0.0052192397,43.42308,1.0,0.0035829544,0.99605256,109.79263,80.52536,3.5829544
2022-04-10 15:00:00+07:00,0.8391876,-0.48236084,20.264526,22.58728,89677.086,277.00867,0.005208131,43.03772,0.98223877,0.001308918,0.96794,119.890076,86.739685,1.308918
2022-04-10 16:00:00+07:00,0.3251953,0.59680176,19.951538,22.395905,89687.805,210.38374,0.005200565,43.598595,0.9940796,0.0018162727,0.6796501,28.585815,86.07138,1.8162727
2022-04-10 17:00:00+07:00,0.29678345,-0.33674622,19.454987,21.27597,89743.91,180.31888,0.005207993,42.81595,1.0,0.00067424774,0.44886348,138.6094,89.366295,0.67424774
2022-04-10 18:00:00+07:00,-0.1701355,0.33036804,19.620056,21.214905,89770.78,27.636078,0.005206708,42.206223,1.0,0.00034570694,0.37160346,332.75208,90.6263,0.34570694
2022-04-10 19:00:00+07:00,-0.32440186,0.7965851,19.793213,21.569946,89840.266,39.686584,0.0052141026,42.368088,0.9918518,0.00026798248,0.8601072,337.84186,89.63436,0.26798248
2022-04-10 20:00:00+07:00,-0.073349,1.0466003,19.72409,21.500336,89907.1,60.214752,0.0052249767,42.170197,0.9859619,0.00016260147,1.0491675,355.9911,89.631874,0.16260147
2022-04-10 21:00:00+07:00,-0.12730408,1.0234222,19.277924,20.65982,89932.74,58.423935,0.005227804,42.218994,0.95410156,0.00029325485,1.0313096,352.90936,91.79848,0.29325485
