waktu,pm25,tinggi_lapisan_batas_m,ozon_kolom_kg_m2,uap_air_kolom_kg_m2,tutupan_awan_01,suhu_2m_C,titik_embun_C,tekanan_hPa,curah_hujan_mm,kecepatan_angin_kmh,arah_angin_derajat,kelembapan_persen
2023-09-07 13:00:00,12.6,150.81844,0.005673903,26.664612,0.7951355,22.457642,18.976288,897.84515,0.2746582,1.7957171,50.010857,80.70488
2023-09-07 14:00:00,8.3,136.05367,0.0056721615,25.66896,0.6589966,20.886261,18.824982,897.759,0.058174133,1.71721,54.239033,88.00675
2023-09-07 15:00:00,9.6,123.40144,0.005682157,24.696976,0.5026245,20.41098,18.763458,898.2698,0.054836273,1.6844245,46.19712,90.27401
2023-09-07 16:00:00,8.9,103.655014,0.00569557,23.881638,0.49882507,20.391571,19.104462,897.89014,0.0014305115,1.5501146,64.665405,92.32652
2023-09-07 17:00:00,8.9,71.16887,0.0057130177,23.128723,0.4862976,19.08197,18.451721,897.7704,0.00047683716,1.6722116,114.93104,96.13782
2023-09-07 18:00:00,14.6,69.54108,0.0057193413,22.517075,0.46372986,19.450165,18.621613,897.16736,0.00047683716,2.020155,151.57777,94.96384
2023-09-07 19:00:00,26.2,69.39404,0.005724493,22.12349,0.7141266,19.420319,18.579437,896.94354,0.0009536743,2.8594089,166.72487,94.88945
2023-09-07 20:00:00,21.3,80.20616,0.0057181395,21.793747,0.87138367,18.870972,18.109772,896.835,0.0014305115,3.364241,171.72171,95.344635
2023-09-07 21:00:00,14.1,75.48454,0.005711469,21.478943,0.89860535,18.718903,17.999847,897.06586,0.0009536743,3.5517406,170.54991,95.59233
2023-09-07 22:00:00,12.2,39.67833,0.005785589,21.08461,0.92655945,18.521698,17.54187,897.6934,0.0,3.8235133,170.60356,94.0278
2023-09-07 23:00:00,12.3,44.771194,0.0057910895,20.398788,0.9461212,18.448212,17.308838,897.70557,0.0,2.9903972,163.62001,93.08185
2023-09-08 00:00:00,12.4,119.79166,0.005789188,19.685654,0.81811523,19.132019,17.662811,898.6046,0.0,3.848395,154.52237,91.20334
2023-09-08 01:00:00,12.3,415.0901,0.0057505276,19.540833,0.6494751,20.10495,17.315643,899.2031,0.0,2.408684,129.92084,83.99627
2023-09-08 02:00:00,17.9,800.96094,0.005729788,19.648422,0.4529419,24.62024,18.24472,899.18945,0.0019073486,1.2852069,73.405365,67.67162
2023-09-08 03:00:00,27.0,1003.4404,0.0057266187,19.867035,0.247818,25.038727,17.948975,898.85095,0.056028366,1.312522,10.255516,64.787125
2023-09-08 04:00:00,26.5,1236.3457,0.005734318,20.803635,0.19624329,25.776398,17.353516,897.56445,0.08392334,2.6273997,334.25354,59.723526
2023-09-08 05:00:00,28.8,1444.0769,0.0057303593,22.959335,0.35913086,26.844757,17.393341,896.8505,0.074863434,3.816016,321.93723,56.21377
2023-09-08 06:00:00,28.4,1414.4248,0.0057167816,25.446396,0.6643677,26.430634,17.406342,895.96533,0.08392334,4.8385925,326.31552,57.649113
2023-09-08 07:00:00,42.5,1294.2717,0.0056869662,27.954803,0.7263794,26.294952,17.432251,895.48206,0.19931793,5.543721,328.94092,58.207764
2023-09-08 08:00:00,14.2,973.2224,0.005666,30.171326,0.8222351,25.1445,18.24057,895.3066,0.3323555,4.18867,324.44275,65.57022
2023-09-08 09:00:00,14.6,799.0791,0.005663747,31.243195,0.7898712,24.27127,18.039581,895.63873,0.14352798,3.2801101,318.08453,68.21592
2023-09-08 10:00:00,16.7,329.33344,0.0056799604,32.34761,0.7212982,22.530731,17.729614,896.0988,0.3156662,2.9443345,312.11896,74.30668
2023-09-08 11:00:00,14.4,149.95668,0.0056710583,32.61284,0.7489319,22.199554,19.07846,896.69476,0.27394295,2.8255925,313.88385,82.50598
2023-09-08 12:00:00,9.9,113.36311,0.005654755,32.784027,0.5886841,21.843414,19.283447,897.3418,0.11301041,1.2942616,12.396399,85.40076
2023-09-08 13:00:00,8.0,97.16098,0.0056600533,31.290314,0.47442627,21.721252,19.538391,897.5767,0.03027916,2.021804,51.25923,87.41535
2023-09-08 14:00:00,10.5,83.211395,0.005670948,29.673492,0.33000183,20.847992,18.694916,897.4307,0.0038146973,1.2429615,87.816765,87.499954
2023-09-08 15:00:00,9.6,91.19696,0.005663988,28.81392,0.42633057,20.232513,18.46817,897.5843,0.034332275,1.5572897,40.78609,89.60366
2023-09-08 16:00:00,10.9,67.35988,0.005658688,28.109512,0.44110107,19.927216,18.642303,897.683,0.03027916,1.4001462,58.894375,92.313095
2023-09-08 17:00:00,11.9,48.409775,0.0056638615,27.179337,0.4383545,18.46988,18.03656,897.19904,0.0371933,1.2390592,157.36508,97.31796
2023-09-08 18:00:00,11.2,51.939392,0.005664567,26.818253,0.4376068,18.438446,18.059418,896.586,0.010728836,1.8764923,162.91501,97.64992
2023-09-08 19:00:00,11.4,68.16792,0.005671259,26.46315,0.381485,18.192322,17.828522,896.4302,0.0023841858,3.3043964,158.97807,97.73917
2023-09-08 20:00:00,9.7,83.49213,0.005673237,26.10228,0.3693695,17.55832,17.211884,896.26953,0.0009536743,3.6656363,161.28348,97.83568
2023-09-08 21:00:00,10.2,84.97061,0.0056702984,25.501297,0.33554077,17.850403,17.246704,896.3697,0.006198883,3.799113,161.35493,96.26341
2023-09-08 22:00:00,8.0,54.43141,0.005714629,23.903564,0.37612915,17.947784,16.983185,896.7714,0.0026226044,3.4370992,155.53375,94.092995
2023-09-08 23:00:00,8.4,41.872437,0.0057082283,23.677704,0.47192383,17.734314,16.694427,897.47314,0.011920929,2.790978,152.91953,93.635025
2023-09-09 00:00:00,8.6,97.19394,0.005696536,23.182419,0.63282776,18.795288,16.859314,897.8336,0.0014305115,2.3738716,157.0352,88.52694
2023-09-09 01:00:00,7.5,373.79565,0.0056838635,22.740952,0.40008545,19.956451,16.559174,898.33826,0.00023841858,0.56406355,192.85745,80.80352
2023-09-09 02:00:00,24.3,754.61914,0.005660532,22.747177,0.3469696,24.339874,17.96762,898.17487,0.0014305115,1.439782,344.9972,67.62941
2023-09-09 03:00:00,30.4,905.5532,0.005654934,23.374176,0.6141968,24.847748,17.963379,898.2954,0.114917755,2.8782003,0.06889137,65.58873
2023-09-09 04:00:00,36.8,1125.0503,0.0056462316,24.248566,0.4813385,25.19806,17.648315,897.2007,0.13589859,3.9418712,354.57367,62.97172
2023-09-09 05:00:00,47.0,1240.449,0.00564758,25.218353,0.51148987,26.936493,17.958649,896.28235,0.20432472,5.055743,351.01245,57.93919
2023-09-09 06:00:00,79.6,1284.5488,0.0056526293,26.74141,0.39993286,26.237427,18.093872,895.7582,0.22315979,6.1699305,344.29306,60.890873
2023-09-09 07:00:00,40.4,1291.198,0.0056438595,28.130875,0.4850464,26.516235,18.058716,895.0196,0.17595291,7.137684,347.39142,59.76504
2023-09-09 08:00:00,16.9,1194.1958,0.0056410483,28.619675,0.61531067,25.753632,18.3208,894.76373,0.11587143,7.152983,348.92038,63.558327
2023-09-09 09:00:00,12.9,579.1362,0.0056382664,29.299728,0.6347656,25.35376,18.249146,894.7667,0.26655197,5.3883424,347.31085,64.79355
2023-09-09 10:00:00,15.3,591.41235,0.0056741405,26.584976,0.47071838,22.705597,17.919586,895.2953,0.13041496,5.0882125,347.10205,74.40663
2023-09-09 11:00:00,14.4,298.6372,0.0056903893,25.845184,0.33070374,22.518463,18.47818,896.1713,0.022172928,3.3517406,339.15018,77.94202
2023-09-09 12:00:00,8.0,190.67166,0.005687408,24.14647,0.32989502,21.884094,18.719757,896.8078,0.0,3.0085282,341.80127,82.245346
2023-09-09 13:00:00,7.3,128.47365,0.0057021333,22.769272,0.28022766,21.586517,18.852142,897.2371,0.0,2.6375706,345.98892,84.450165
2023-09-09 14:00:00,7.6,90.00473,0.005711197,22.149017,0.24836731,19.653961,17.844269,897.58984,0.0,2.090338,333.14676,89.30494
2023-09-09 15:00:00,6.4,76.870514,0.0057048863,22.105148,0.48979187,19.384796,17.67926,898.35297,0.0,1.7322031,319.0891,89.872345
2023-09-09 16:00:00,7.0,62.25969,0.0056871716,21.840271,0.78900146,19.530457,17.81137,898.2621,0.0,1.0414736,276.40796,89.806366
2023-09-09 17:00:00,8.3,61.431473,0.0056902124,20.99884,0.8638916,18.76355,17.480896,897.6609,0.00333786,2.8860447,210.46777,92.260315
2023-09-09 18:00:00,11.5,95.8185,0.005685404,20.599365,0.97836304,18.635101,17.350555,897.37695,0.04839897,2.426727,210.67683,92.24198
2023-09-09 19:00:00,15.5,86.30115,0.00568171,20.244263,0.9983368,18.497223,17.459381,896.8128,0.013589859,2.8638184,209.37996,93.683075
2023-09-09 20:00:00,17.9,69.56287,0.005685805,19.735718,0.9866791,17.578156,16.67572,896.7569,0.0047683716,3.4649317,192.94942,94.44893
2023-09-09 21:00:00,16.9,74.211,0.005674744,19.16896,0.98039246,17.439941,16.546051,896.7435,0.009536743,3.8484638,181.78888,94.49448
2023-09-09 22:00:00,18.5,85.74284,0.0056572845,19.518051,0.98501587,17.30185,16.139923,897.69556,0.029563904,3.5134752,178.94379,92.88915
2023-09-09 23:00:00,7.7,91.62013,0.005643861,19.162094,0.8580475,18.05362,16.442291,898.0804,0.0026226044,4.0980816,168.20476,90.31384
2023-09-10 00:00:00,5.4,164.64337,0.005628275,18.361732,0.55493164,18.189941,16.063934,898.5426,0.0011920929,4.9867725,162.79457,87.41114
2023-09-10 01:00:00,4.6,345.41345,0.0056183627,17.909595,0.44110107,18.834564,15.740509,898.9208,0.0,4.608593,154.16246,82.23629
2023-09-10 02:00:00,6.7,645.1106,0.0056213476,18.042458,0.3574829,23.71457,17.070374,898.9261,0.0019073486,3.1026063,138.56442,66.35277
2023-09-10 03:00:00,8.3,947.9563,0.005615187,18.848618,0.34318542,24.1203,16.484924,898.8567,0.005722046,1.9687675,117.16488,62.392677
2023-09-10 04:00:00,8.5,1220.9607,0.0055821817,20.113586,0.4573059,25.05191,16.057404,897.97687,0.009059906,1.3366312,70.66328,57.42597
2023-09-10 05:00:00,9.9,1344.2512,0.005564389,21.60971,0.38200378,26.666412,16.43637,897.10156,0.032663345,1.4666438,44.45524,53.46333
2023-09-10 06:00:00,12.6,1395.8635,0.0055507976,23.377365,0.33026123,26.903473,16.152252,896.2015,0.03194809,2.2551103,18.668861,51.77731
2023-09-10 07:00:00,32.2,1195.9829,0.0055395565,24.79741,0.38475037,27.13031,16.03067,895.68994,0.045776367,3.0245073,14.068548,50.697304
2023-09-10 08:00:00,20.6,1300.8921,0.0055305175,25.710266,0.43592834,26.06311,16.622406,895.22675,0.2655983,3.0395384,9.613827,56.060417
2023-09-10 09:00:00,19.3,1115.8159,0.0055411966,25.729599,0.4751587,25.622131,16.988434,895.42834,0.13065338,1.9409033,357.41107,58.896343
2023-09-10 10:00:00,16.2,863.9507,0.0055425963,25.756363,0.33355713,22.80069,16.785004,895.7386,0.04887581,3.1209965,336.968,68.861755
2023-09-10 11:00:00,14.8,205.70782,0.005547357,24.958374,0.5083008,22.29477,17.278473,896.2035,0.012636185,2.7917063,324.09903,73.264534
2023-09-10 12:00:00,7.3,163.80421,0.005554531,24.001297,0.29449463,21.286438,17.87387,897.0235,0.009536743,3.086752,306.84116,80.899826
2023-09-10 13:00:00,28.0,129.06929,0.005559046,23.21521,0.56448364,20.632263,17.795837,897.6875,0.0,3.0177257,301.48535,83.80619
2023-09-10 14:00:00,15.1,106.735855,0.0055521005,22.245148,0.8225708,19.351898,17.089172,897.697,0.0,2.479317,276.94946,86.76182
2023-09-10 15:00:00,7.8,67.21614,0.005548438,21.296417,0.87361145,19.10965,16.84195,898.03,0.0,2.5660455,236.05447,86.71158
2023-09-10 16:00:00,9.2,34.75334,0.005547735,20.627777,0.81993103,19.00943,16.89795,897.71216,0.0,2.9997408,193.98053,87.565544
2023-09-10 17:00:00,6.6,31.194397,0.005561671,20.063217,0.85450745,17.670319,16.232758,897.5719,0.0,3.462359,171.71176,91.29265
2023-09-10 18:00:00,8.9,33.828476,0.0055687614,19.42218,0.86026,17.072784,15.650513,897.0201,0.0,3.4752,162.69064,91.34365
2023-09-10 19:00:00,18.7,35.35144,0.00557096,18.884308,0.88656616,17.082458,15.477631,896.5444,0.00023841858,3.4772923,152.00673,90.2824
2023-09-10 20:00:00,20.8,35.298523,0.0055629257,18.536194,0.6840515,15.897156,14.432892,896.17664,0.0,3.379919,144.0278,91.02092
2023-09-10 21:00:00,21.1,34.046158,0.0055599175,18.354492,0.08262634,16.086975,14.078064,896.40216,0.0,3.1532776,140.18394,87.8835
2023-09-10 22:00:00,11.9,29.233551,0.005602898,19.13388,0.034088135,15.9322815,13.494598,897.33276,0.00023841858,2.5288205,129.93304,85.455414
2023-09-10 23:00:00,8.9,27.352844,0.0055994475,19.877792,0.02558899,15.719635,13.171295,898.02673,0.00023841858,2.3894575,131.1682,84.81881
2023-09-11 00:00:00,9.7,71.049164,0.005578764,20.629654,0.03262329,17.218964,13.283051,898.2656,0.0,2.6560128,145.53658,77.667656
2023-09-11 01:00:00,10.1,387.24023,0.0055648983,21.877914,0.008148193,18.660248,11.767059,898.64484,0.0,1.342713,70.032715,64.22331
2023-09-11 02:00:00,9.2,745.97314,0.005556101,23.390244,0.03161621,23.913849,13.289215,898.6994,0.0,3.1756318,27.559267,51.422237
2023-09-11 03:00:00,11.8,1033.3982,0.005548167,24.659698,0.053451538,24.198181,14.820099,898.5668,0.0,4.762483,23.214296,55.824383
2023-09-11 04:00:00,19.2,1282.2955,0.005541729,25.37938,0.1076355,25.090729,15.291931,897.75085,0.0,6.4597297,26.331903,54.55422
2023-09-11 05:00:00,29.1,1560.4238,0.005540684,25.886322,0.1712799,27.279175,16.080505,897.38367,0.0,8.114521,30.308533,50.41665
2023-09-11 06:00:00,28.8,1815.6274,0.0055316696,26.59555,0.6059723,27.223541,16.129059,896.375,0.0,10.17277,39.42302,50.73828
2023-09-11 07:00:00,21.1,1806.9492,0.00552331,27.021667,0.4884796,27.635284,15.968628,895.62134,0.0,9.643029,31.432829,49.02513
2023-09-11 08:00:00,13.0,1594.7812,0.005522883,27.65834,0.5410156,26.467499,16.130157,895.68823,0.0038146973,8.786102,24.530878,53.04885
2023-09-11 09:00:00,14.4,1311.4631,0.0055219913,28.092178,0.5283356,25.672821,16.188507,895.65955,0.00023841858,7.2650895,23.024525,55.80915
2023-09-11 10:00:00,21.1,968.61304,0.00552331,27.007675,0.17095947,23.312347,16.386292,896.4325,0.00023841858,5.0390797,31.339197,65.09251
2023-09-11 11:00:00,12.1,411.47876,0.005543555,25.988892,0.16856384,22.511139,16.483978,897.1318,0.02193451,2.2637887,32.227325,68.75487
2023-09-11 12:00:00,10.4,195.5574,0.00555907,24.741272,0.11317444,21.904816,17.326752,897.51,0.03528595,3.310831,28.889881,75.255516
2023-09-11 13:00:00,10.7,111.58748,0.005580602,23.67575,0.11419678,21.811127,17.386932,898.4391,0.016212463,2.286586,40.948708,75.97545
2023-09-11 14:00:00,18.3,86.51062,0.0055927797,23.032883,0.11512756,20.56015,16.290314,898.4969,0.0104904175,1.3947312,97.82309,76.52453
2023-09-11 15:00:00,58.1,76.48456,0.005618599,22.965393,0.31314087,20.139587,16.180542,898.7379,0.008106232,2.538115,156.62865,77.990326
2023-09-11 16:00:00,21.0,85.8985,0.005617937,23.325531,0.34866333,19.07492,16.708496,898.9189,0.0019073486,3.1953232,147.5563,86.166725
2023-09-11 17:00:00,13.0,85.565765,0.00560401,23.399109,0.28045654,18.325104,16.33847,898.6674,0.00047683716,3.0506072,155.60634,88.20304
2023-09-11 18:00:00,13.1,51.468887,0.0055969097,22.75441,0.07304382,18.14685,16.44159,898.18085,0.0,3.4269404,158.74792,89.78247
2023-09-11 19:00:00,19.1,42.171112,0.005598885,21.837158,0.12107849,18.207916,16.428192,897.73846,0.0,3.307753,157.79485,89.36273
2023-09-11 20:00:00,19.2,39.62697,0.0056007095,21.055557,0.045806885,17.622467,16.353119,897.3186,0.0,3.4745321,159.02081,92.27311
2023-09-11 21:00:00,13.0,35.9852,0.005608959,20.379547,0.1545105,17.597198,16.26059,897.6076,0.0,3.6526399,158.6807,91.8772
2023-09-11 22:00:00,11.2,32.58893,0.005655096,20.462875,0.0090789795,18.08197,16.429413,897.88275,0.0,3.612845,148.8199,90.07924
2023-09-11 23:00:00,11.8,33.399475,0.005653887,20.043655,0.006668091,18.164185,16.230621,898.4856,0.0,4.0986543,146.43282,88.48815
2023-09-12 00:00:00,12.3,84.87999,0.005652981,19.607025,0.009811401,19.561554,16.416046,898.8269,0.0,4.727507,146.78502,82.05674
2023-09-12 01:00:00,9.0,733.46826,0.0056622084,19.33525,0.24307251,20.874542,16.118835,899.31104,0.0,4.6689005,120.59541,74.24154
2023-09-12 02:00:00,8.9,1146.7168,0.00565068,19.619675,0.44026184,26.301392,14.983063,899.07007,0.0,6.5676765,93.51487,49.77616
2023-09-12 03:00:00,8.5,1366.2058,0.0056468006,20.61583,0.49577332,26.475433,14.549805,899.0984,0.0,8.054694,81.03013,47.9109
2023-09-12 04:00:00,13.8,1578.5371,0.0056335786,21.710892,0.52389526,26.87265,14.571136,898.71893,0.0,8.643736,69.711586,46.86777
2023-09-12 05:00:00,13.5,1752.7979,0.0056130346,22.687393,0.58299255,28.391998,15.041412,898.1671,0.00333786,8.201321,65.33241,44.20314
2023-09-12 06:00:00,25.2,1875.593,0.0055903513,23.522781,0.7445679,28.165497,15.522491,897.31616,0.016450882,7.761506,67.62584,46.194344
2023-09-12 07:00:00,20.0,1895.0342,0.0055736825,24.237701,0.71743774,28.534485,15.451996,896.52045,0.020503998,6.6583004,70.70895,45.00975
2023-09-12 08:00:00,15.7,1961.0066,0.0055670557,24.623169,0.62779236,27.049988,16.180939,895.9788,0.02837181,5.7829065,75.58861,51.427483
2023-09-12 09:00:00,15.8,1502.3008,0.005570988,24.683624,0.4664154,26.455109,16.42981,896.0008,0.0076293945,4.095039,78.36071,54.110664
2023-09-12 10:00:00,14.7,830.4153,0.0055949204,24.545609,0.33328247,23.785797,16.687775,896.53546,0.00047683716,2.3197477,74.05516,64.48543
2023-09-12 11:00:00,14.7,191.45941,0.005603744,24.120728,0.361969,22.155579,17.826385,896.72656,0.0,2.464394,35.232136,76.48629
2023-09-12 12:00:00,9.9,99.74249,0.005616712,23.1259,0.21977234,22.174469,17.34903,897.39764,0.0,1.6640594,45.42262,74.13281
2023-09-12 13:00:00,9.4,65.540115,0.005628783,21.855179,0.22473145,21.768707,17.599518,898.3098,0.0,1.4216837,91.813416,77.20134
2023-09-12 14:00:00,9.2,48.031937,0.0056441016,20.17453,0.30195618,19.845917,17.322052,898.65814,0.0,2.4959872,135.79091,85.38901
2023-09-12 15:00:00,11.9,43.498154,0.0056646545,18.247742,0.24092102,19.131561,17.343536,898.81805,0.0,3.9036105,149.2641,89.38682
2023-09-12 16:00:00,10.2,39.05368,0.005677187,16.642376,0.33847046,18.89914,17.181793,898.98096,0.0,3.6055677,150.96269,89.76953
2023-09-12 17:00:00,10.5,36.783173,0.00569186,15.480318,0.48330688,18.27185,16.965729,898.6273,0.0,3.5691633,156.45438,92.09521
2023-09-12 18:00:00,11.2,33.940796,0.0056873774,14.914787,0.5373993,18.126434,16.951996,898.2394,0.0,3.6031435,153.14273,92.85881
2023-09-12 19:00:00,19.6,31.345901,0.0056706714,14.778225,0.7428589,17.837189,16.66922,897.75696,0.0,3.4912548,151.92532,92.881676
2023-09-12 20:00:00,21.8,32.50055,0.0056402967,14.604534,0.77033997,16.600891,15.692841,897.48773,0.0,4.164739,157.38857,94.37424
2023-09-12 21:00:00,19.7,35.602325,0.005616669,14.233206,0.54055786,16.315186,15.187042,897.78925,0.0,4.9870634,157.33565,93.038536
2023-09-12 22:00:00,19.4,35.906006,0.0056205047,14.584161,0.073532104,16.284515,14.115448,898.408,0.0,4.9323173,150.65805,86.99421
2023-09-12 23:00:00,19.2,38.661514,0.0056083603,14.161381,0.06817627,16.422821,13.644104,898.7429,0.0,5.2068577,149.45825,83.63388
2023-09-13 00:00:00,21.0,118.59012,0.0056069177,13.573954,0.04055786,18.379059,13.881073,898.91797,0.0,5.4953575,146.352,75.0608
2023-09-13 01:00:00,20.9,391.17822,0.0056059696,13.42454,0.02482605,19.957062,12.843811,899.3959,0.0,5.318428,136.67908,63.5862
2023-09-13 02:00:00,17.8,810.36475,0.005600437,13.535422,0.012420654,24.897308,11.827179,899.11597,0.0,4.934451,131.7026,44.04934
2023-09-13 03:00:00,16.3,1193.2432,0.0056132944,14.26228,0.012420654,25.052307,11.735657,899.08655,0.0,4.908364,126.92248,43.38134
2023-09-13 04:00:00,15.1,1513.6772,0.005619664,15.409626,0.0033416748,25.778961,11.615082,898.3325,0.0,4.321353,118.69573,41.21813
2023-09-13 05:00:00,25.2,1748.7292,0.0056161056,16.479805,0.0027770996,27.740143,11.5555725,897.8028,0.0,3.8445418,106.97651,36.58123
2023-09-13 06:00:00,25.8,1906.032,0.0056057237,17.379984,0.039016724,27.434174,11.978607,897.0195,0.0,3.9002738,102.63086,38.295815
2023-09-13 07:00:00,18.0,2005.467,0.0055918847,18.286285,0.0831604,27.832062,11.897308,896.2801,0.0,3.7767715,93.88552,37.21532
2023-09-13 08:00:00,13.6,1935.3312,0.0055855946,19.24443,0.08279419,26.838806,12.545502,896.0008,0.0,3.5219235,91.3826,41.162796
2023-09-13 09:00:00,12.7,1582.1484,0.005582491,20.057724,0.061920166,26.415253,13.125824,895.4468,0.0,2.780381,79.88763,43.835876
2023-09-13 10:00:00,11.0,767.334,0.0055884575,21.02182,0.031784058,23.565521,14.477081,895.76794,0.0,1.7660638,60.014614,56.719635
2023-09-13 11:00:00,13.2,191.07622,0.005596266,21.030075,0.012939453,22.259583,15.440277,896.11725,0.0,1.5895612,20.861946,65.313324
2023-09-13 12:00:00,9.9,94.85739,0.005595406,20.245148,0.0,21.879517,14.942108,896.34033,0.0,0.96494055,289.35916,64.738686
2023-09-13 13:00:00,8.3,52.728516,0.005594896,19.562103,0.0020446777,21.513184,15.071014,896.84106,0.0,1.561591,209.11041,66.75583
2023-09-13 14:00:00,9.4,39.93268,0.0055885944,19.356857,0.008163452,19.994629,15.445801,897.45197,0.0,3.6253853,183.15643,75.082146
2023-09-13 15:00:00,9.0,51.026,0.005585407,19.104904,0.032424927,18.781403,15.937408,898.0481,0.0,4.873098,171.47548,83.554825
2023-09-13 16:00:00,9.4,63.2202,0.0055986214,18.497452,0.034240723,18.511047,15.9305725,897.89813,0.0,4.7087502,167.3762,84.94277
2023-09-13 17:00:00,10.7,69.48953,0.0056168083,17.907822,0.037612915,16.850006,14.770111,897.9623,0.0,4.3381286,164.7849,87.54901
2023-09-13 18:00:00,10.0,69.974655,0.0056221616,17.677582,0.08250427,16.741058,15.15567,897.6029,0.0,4.181755,160.05829,90.37091
2023-09-13 19:00:00,14.9,65.15022,0.005617857,17.613556,0.46228027,16.761688,14.979523,897.104,0.0,4.4045663,156.12057,89.23621
2023-09-13 20:00:00,14.4,63.9942,0.005615677,17.85559,0.5632782,15.060455,12.933014,897.06635,0.0,4.618978,154.38513,87.11535
2023-09-13 21:00:00,14.3,66.16725,0.005613323,18.500256,0.63256836,15.04245,12.846893,897.3147,0.0,4.6995773,154.1936,86.72645
